GeoID,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
48493,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3292154.0439894293,3427168.265796019,3560789.1645035055,3694846.809546727,3826279.066396498,3947927.6719625792,4064337.9870205824,4177800.564227805,4288582.614256315,4397184.94453931,4504028.684406478,4609382.571740112,4713443.146238601,4816222.866313664,4917830.178632635,5018345.772603301,5117822.230686608,5216295.233253189,5313787.108073767,5410310.247255605,5505904.6610265225,5600574.759289892,5694332.393862955,5787192.670211032,5879178.105480659,5970316.4229457695,6060678.9061626475,6150492.922035722,6240024.173605931,6329538.249548258,6419301.059423579,6509536.66540085,6600302.624532063,6691614.872452031,6783489.786751291,6875944.106541308,6969003.29459157,7062726.55330635,7157181.85218938,7252437.623441471,7348546.28648931
48495,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,522513.97183379484,540442.9249898223,561339.4432412393,584137.4735715087,608137.9744054077,632976.5079564214,658447.6969055631,684431.3012106487,710847.0811115472,737634.1526981931,764740.184687509,792119.0780471248,819670.8864590502,847379.4327211205,875211.248565757,903135.4987835843,931139.1351330158,959277.3838103428,987622.1309230992,1016244.738776902,1045181.8411693887,1074490.9145839412,1104172.7627843812,1134215.9515144692,1164609.9639834624,1195345.995934585,1226419.1719284295,1257834.2180939715,1289598.000427885,1321717.2810538965,1354198.3369018536,1387034.5466188549,1420333.7436339664,1453858.0315569518,1487411.666939187,1521042.0795766935,1554678.795312998,1588261.922385987,1621734.225855207,1655038.4904165152,1688113.329264969
48497,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5448190.574254544,5476689.380258763,5518694.375194177,5573592.683366016,5640808.050620507,5716122.155519279,5796664.713738859,5881242.097055582,5967697.097918688,6055031.998149699,6142580.276864969,6229870.433118516,6316508.1293103825,6402261.957228041,6486963.918588631,6570486.817862192,6652702.04467921,6733380.84653442,6812276.776470341,6889152.076766569,6963657.10161697,7035655.37381743,7105357.6329902,7173079.349708481,7239134.396109249,7303844.00088389,7367522.72222029,7430436.78543492,7492840.609585831,7554989.431512821,7617137.740238199,7679516.880479219,7742257.472288249,7805465.218567899,7869246.458186889,7933708.07298493,7998962.53941344,8065143.08761358,8132388.51482784,8200838.13248336,8270522.47083495
48499,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3710422.136590099,3732123.02828055,3754702.89088017,3777260.890295205,3799745.474063712,3822110.745421223,3844313.629922619,3866306.688095435,3888043.578435206,3909480.896179515,3930521.878209389,3951143.2416026657,3971369.946473437,3991235.987477954,4012003.349766082,4034292.2668328034,4057832.6878494998,4082317.5802215273,4107425.178686797,4132841.962673961,4158241.7763697673,4183384.6905717966,4208237.952682188,4232855.015909239,4257332.995201902,4281798.749366713,4306377.251769985,4331106.56071709,4356004.596397883,4381092.8468377665,4406395.554224893,4431943.702833844,4457785.71503233,4483976.442318629,4510573.606885341,4537637.328420003,4565229.055461366,4593408.900762881,4622237.672395841,4651777.461208179,4682070.20552453
48501,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,527702.8673706141,544905.4154030461,561756.4369768635,578547.654703269,595370.8344041498,612287.9612733624,629335.8570889817,646534.5055508172,663893.1324139598,681413.9563220101,699101.6052080159,716982.2911316074,735041.2374687655,753265.8490934306,771644.6615812357,790166.9388503009,808818.8410287745,827572.3150304563,846395.6153934079,865256.8340668078,884117.8683637279,902958.581330218,921804.442694337,940694.4955700011,959668.226135705,978766.584871548,998145.25203631,1017703.5629910411,1037454.4202655731,1057410.728768208,1077585.162907469,1097986.40992755,1118606.188804193,1139431.952454511,1160451.231179781,1181651.609608171,1202928.162822255,1224366.087655832,1245958.213458336,1267697.437295567,1289556.650138561
48503,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1412488.822274448,1413060.680708652,1413384.623478937,1413562.101002069,1413578.9706138198,1413421.1338501999,1413073.510658943,1412516.968168511,1411731.2458667248,1410695.939366902,1409411.820321997,1407863.463115776,1406065.5122713211,1404011.6781766252,1401710.782526905,1399172.1067256168,1396256.67115449,1393084.0696752171,1389667.929578446,1386112.1087413689,1382331.4080632702,1378357.744773411,1374299.7507914337,1370276.303018096,1366585.7417229703,1363187.913851348,1361416.526532597,1359964.639482566,1358778.256951128,1357802.408616699,1356987.417220594,1356286.884570168,1355690.94960663,1355195.3604959408,1354797.486581755,1354494.5533250682,1354281.764994791,1354146.651817667,1354074.5816372142,1354050.607958666,1354051.621434977
48505,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1087570.469692133,1093265.053483228,1098654.385023955,1103943.461928402,1109135.630994604,1114234.172926808,1119242.7998632009,1124167.138494011,1129013.196871715,1133786.853549651,1138485.66974255,1143113.027366364,1147662.176555337,1152122.19598862,1156484.154043716,1149967.210863613,1143531.0947941141,1139840.23128293,1135932.179110288,1131822.295679197,1127310.649393623,1122422.374854349,1117167.645309157,1111547.816250245,1105568.585190797,1099235.191295195,1092556.74399216,1085559.604234328,1078274.408014237,1070731.670782227,1062976.297773045,1055031.7243394249,1046898.366791831,1038568.6389102109,1030035.211603762,1021290.118935311,1012325.9016592109,1003139.0595967141,993726.6998281179,984085.418077853,974258.46547003
48507,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,717990.067487876,724905.896615932,732270.443148393,740183.613313509,749340.2566997281,759459.43445215,770307.1778602519,781680.120391676,793403.821035678,805357.8306219319,817355.4108688299,829370.464627819,841372.472072986,853362.8485729471,865355.025524366,877370.9103599279,889422.124734457,901458.454059776,913414.577179299,925226.144563565,936807.25110972,948118.060084639,959205.541093834,970142.067076489,980999.839759392,991852.819409424,1002759.2078925611,1013818.314293867,1024894.198064731,1035960.531980336,1046990.6252067881,1057959.889124991,1068850.804962815,1079647.608687081,1090334.6254650091,1100896.229846429,1111316.482851922,1121578.050307995,1131663.259186257,1141554.448566955,1151221.7321687029
49001,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,517483.2937198708,514501.63887982204,511270.61383919034,507779.68681816396,504056.9237035738,500114.6634888116,495966.1676743244,491626.5737553831,487112.9667425325,482434.0149587612,477655.84010210604,472793.2389979116,467851.4008507238,462833.2948948522,457752.0856652899,452674.4080738344,447599.7741413084,442527.6651062168,437457.5430671947,432388.85987753444,427303.9801084722,422203.1137988211,417087.80536951264,411979.4311009152,406860.9571082557,401736.9964667152,396612.7876592819,391492.6995676601,386380.38598452916,381316.3772676882,376267.08150351176,371234.3403412192,366219.5441050799,361223.6264780032,356247.05855012464,351289.85143106425,346351.5542230164,341431.23886538367,336527.505662533,331638.48983785626,326740.1726541906
49003,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3754794.1148111303,3800028.691965943,3843469.777687868,3885527.9136905093,3926169.252110684,3965361.559424479,4003081.6209302037,4039337.6585398014,4074147.218175959,4107529.689544012,4139570.171543275,4170255.11238931,4199438.364627018,4226886.845956683,4252400.037779622,4275777.702578025,4296857.739194143,4315629.634800677,4332122.024176819,4346365.098507762,4358379.691981078,4368238.660475463,4376156.951439439,4382436.946211127,4387352.636492491,4391179.213562972,4394158.499746783,4396553.859672121,4398922.763614844,4401267.487830425,4403591.727876709,4405896.763058816,4408180.996429528,4410442.038953032,4412677.626244663,4414885.543939121,4417063.759303103,4419210.828974358,4421325.4474178525,4423718.84035988,4424826.237369756
49005,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6698768.656702053,6822438.900574198,6949596.936254503,7080186.114403736,7215253.595800704,7359479.251414372,7506429.59336292,7654755.806819415,7803026.427432047,7949825.067604547,8093780.576268604,8233999.544931351,8371593.481553435,8508131.000478178,8645274.056365974,8784680.683478005,8927504.84729144,9068626.168780202,9205420.413541663,9337809.289584348,9465631.37123196,9588809.675186869,9708342.52664038,9825358.630378133,9940847.151142437,10055710.654478094,10170643.893170564,10285702.322412178,10400769.624966484,10515712.933282685,10630384.717074439,10744617.299954755,10858389.672411267,10971662.200009778,11084389.469415111,11196521.554732608,11308000.536481358,11418747.678414742,11528677.61673215,11637703.38935291,11745548.36671272
49007,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1514022.422735403,1509678.819181641,1505087.3205426182,1499783.0872866109,1493792.499859646,1487142.8486446578,1479858.427929923,1471965.0389479669,1463486.367179401,1454446.674803168,1444901.6104282984,1434881.9824312911,1424440.242705636,1413630.4030504874,1402511.1497083213,1391142.0610243857,1379582.0940234037,1367885.1825314746,1356104.5600185352,1344294.1638198742,1332519.7332421595,1320841.478661187,1309345.0558156942,1298120.3779626926,1287259.1375304423,1276853.2370359788,1266973.0983391537,1257602.4256427172,1248702.5495277594,1240233.9024794877,1232165.6444451339,1224455.4042444106,1217054.1996325722,1209908.9294004596,1202966.300239455,1196171.9987763986,1189470.994327059,1182808.4169806417,1176128.743042587,1169375.5310096138,1162479.3363676358
49009,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,251771.2310661446,253785.4166285976,255727.1943215158,257612.5834669712,259441.9041819265,261215.4431093297,262933.5621540791,264596.9743884632,266206.5094998415,267763.0469681988,269267.6596609786,270720.97522140644,272143.4014757523,273510.9611707098,274822.4305131831,276076.70626828296,277273.4330467365,278414.88475676253,279504.059534419,280544.042037938,281516.629672128,282447.33810329,283338.63892154896,284192.45549827203,285010.526289321,285794.438696294,286545.545985898,287264.682994537,287952.478487433,288609.46694246697,289236.067888008,289832.9872504,290402.178423786,290945.857734901,291466.1825137,291965.25795204204,292445.077311987,292907.329680272,293353.602905019,293785.45314943,294206.568176516
49011,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,21934105.18319781,22463044.32200821,23005047.92478489,23549984.286203258,24094649.181743298,24638595.817544226,25181377.60501622,25725204.854832012,26267021.86400162,26806375.56256418,27322746.01222567,27806690.350304253,28268828.480454378,28715542.214689177,29150901.639772322,29577430.942648195,29995563.665087424,30405357.839120626,30807972.548283976,31204181.330744006,31594491.516758133,31979359.12394431,32359479.298062183,32735550.036230274,33108493.731510725,33479204.921534386,33848430.426988386,34216366.82112699,34583057.42605205,34948529.6437754,35312797.34918908,35675656.47951314,36036782.317024395,36395633.17487423,36751664.74653957,37104330.87002742,37453101.87183499,37797518.16311398,38137137.04723457,38471515.22527956,38799494.235331185
49013,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2231349.201460737,2244154.801195959,2257134.508970469,2270169.885742973,2283550.88294609,2297149.969585516,2310878.587101957,2324674.75687879,2338494.598125915,2352306.579647191,2366104.9989998583,2379923.28409071,2393690.372918844,2407391.561902122,2424213.002652943,2452108.40646832,2486610.7185768997,2525085.348172026,2565963.0056618853,2608296.8794849124,2651501.599115396,2695238.716143011,2739386.8452603663,2783930.9970879694,2828908.404701141,2874389.606238736,2920442.5437867707,2967002.415813639,3014086.381633378,3061665.461403433,3109713.557855348,3158191.3031470357,3207353.583936819,3257205.744649909,3307557.6744872793,3358229.62819565,3409054.199198108,3459884.790766407,3510585.125759465,3561025.00575459,3611047.96895594
49015,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,794294.2989638575,788694.8888963871,782743.2846375232,776468.6089066926,770062.1389213508,763519.8931789126,756839.2315426772,749980.6101182465,742948.6108892624,735755.6843709173,728444.8971211232,721030.9547618768,713515.6272559266,705929.1348818224,698246.5408868017,690466.5531705288,682588.0231620866,674616.4438624883,666560.1237643507,658428.7389295537,650248.9226051415,642029.2328237571,633777.3546365122,625500.18696447,617207.4356173199,608908.109273661,600610.7307175532,592320.1649677798,584039.4751226495,575770.6307558275,567514.8856259076,559272.7732058007,551046.9640085212,542840.8646822644,534658.0740331374,526502.3746904776,518377.5751132406,510287.0087423193,502233.805648625,494220.9961172051,486244.60208943696
49017,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,698260.47783822,691707.8369284983,685018.3423395312,678169.3915190554,671162.75223799,663993.9120875408,656664.7045773128,649175.7477911325,641531.2209309193,633727.2718526402,625851.2253386509,617900.8857900914,609868.1679391636,601756.2624435299,593572.9258033741,585325.9718022378,577031.1591797554,568736.0772708171,560497.1357161656,552371.7810804121,544371.8487566088,536544.846652188,528890.4124778437,521394.23826994566,514043.35409283533,506823.5725224615,499726.025098274,492763.4477665422,485948.527000738,479300.59752189973,472847.4309054118,466600.1315602495,460540.9920678355,454642.41450159054,448876.3916653063,443214.18022395694,437627.8431343695,432094.9088755355,426593.897243448,421102.8179508386,415573.58798314317
49019,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,902439.9601010866,906470.1458787653,910712.7974765354,914862.2726669901,918915.0485788081,922867.957942886,926718.809458536,930468.3882690241,934118.4351144059,937670.9335202281,941132.222173234,944500.9686618,947871.469007045,951453.213146887,955111.2580102411,958723.525353086,962196.053683273,965516.708800385,968714.503298981,971837.107199194,974938.195521161,978075.53226998,981258.3582305581,984456.9910923331,987693.6669851469,990963.863759891,994269.0076794979,997635.785619944,1001099.068356096,1004695.808214436,1008464.96640632,1012432.9927409571,1016568.880501409,1020824.1682186541,1025147.082982383,1029482.911470503,1033777.564234066,1037987.5889698141,1042071.7899666319,1045988.4878758941,1049688.186509613
49021,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2941584.0755292107,2968235.544455109,2997629.5358764683,3029127.948677683,3061992.5374647854,3095650.215906734,3129697.6025283337,3163759.312623251,3197462.207411066,3230481.600310699,3262491.535090206,3293284.4064070787,3322911.093605896,3351439.974554028,3378988.317179115,3405686.708774019,3431623.145517485,3456681.5438018697,3480694.948068818,3503497.5734990793,3524973.761291346,3545041.8993072333,3563949.189247575,3581997.548418242,3599552.652215758,3616955.6393052023,3634462.9120647283,3651982.189165096,3669333.12612641,3686334.650145689,3702805.166036087,3718587.802461627,3733626.823679371,3747891.8361488422,3761352.636853903,3773979.138453051,3785736.261911451,3796568.6235964773,3806415.753070588,3815217.175997117,3822916.38632265
49023,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,654592.9603987443,662004.9104795709,669058.3992636652,675834.9971328264,682341.4710740044,688584.8913028948,694574.3976510166,700326.5376276429,705859.9946845492,711193.8058465167,716350.0251499981,721339.4023207186,726141.4527293316,730717.2088678281,735032.7857834691,739054.2816376806,742749.0506614507,746089.4595631141,749049.1917131514,751602.0382444859,753720.448761606,755383.8350221898,756617.4433906118,757451.1764279582,758144.7570915909,758828.1604157581,759502.7262565374,760170.0159424114,760831.5754740041,761492.1598002692,762150.2247208953,762806.6376904506,763462.0953050735,764108.0601421884,764817.1109572256,765435.0956713378,766084.5218502894,766550.6658646896,766663.4836797882,766481.9287781991,766032.8699471998
49025,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1123837.7355166522,1126486.465339188,1129360.8394072729,1132126.1363855917,1134785.0252512381,1137340.1669184803,1139794.4494042916,1142151.6875941814,1144415.9300862541,1146591.2289205017,1148705.6838184323,1150761.020046063,1152754.283602718,1154680.4360439344,1156535.3984146824,1158315.11747505,1149651.0583996559,1141106.732137667,1132679.8201327517,1124368.565032085,1116069.7973967448,1107786.7183898694,1099523.145949219,1091282.3651095047,1083067.9423436935,1074883.3389589028,1066731.8860075134,1058616.8543217713,1050541.8138319345,1042510.7200337471,1043736.2195916511,1044976.6119591984,1046227.0253537353,1047479.878550747,1048727.7597243763,1049963.2960020704,1051179.6503517248,1052372.0155495312,1053536.103912363,1054667.6436007782,1055738.694372902
49027,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,900321.5682334704,903454.8544100213,906309.2058023051,909009.2350569641,911533.7622572926,913868.3946961068,916004.848486428,917941.7881404671,919682.4224689814,920922.6361021397,922144.2835480432,923502.8591399839,924839.0341722793,926153.5352921294,927447.5125173755,928792.6089008467,929813.8032250925,930490.9623415734,930802.0121153806,930724.7194732646,930207.270434087,929246.3091825661,927916.0227647818,926402.7720834482,924705.2216034022,922920.175704132,921128.4069509127,919342.7116433741,917558.7916930288,915772.2729653926,913979.5267803449,912168.2476491451,910292.8625665616,908205.7099329138,906037.5856806677,903636.2675077664,900945.5875551791,897915.1566017356,894495.5035972331,890546.7636288708,886226.4684253555
49029,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,809784.234464378,843595.6717667349,878459.3797430102,913647.624022027,949142.5444647035,984461.246632889,1015726.1204224795,1045416.0696055418,1074540.984997278,1103514.1421341808,1132509.8482021682,1161594.054437431,1190779.0120741494,1220054.8465325427,1249403.0518501846,1278736.35325465,1308041.4138369295,1337338.3890786539,1366644.5301918718,1395972.178847568,1425327.819980376,1454720.5145785778,1484166.3722886627,1513685.114210135,1543297.8256823588,1573027.5425007017,1602896.8193842564,1632919.347002152,1663106.3371123944,1693468.9260386622,1724018.1947700127,1754754.5160398579,1785635.5824669322,1816608.508582228,1847620.5340905224,1878619.0289146113,1909553.6277522156,1940382.6116217517,1971066.5058023848,2001565.9478199375,2031830.406134806
