Latitude,Longitude,facility_id,facility_label,geometry
37.41879666,-122.0170541,51aa22f7-eb9d-4535-a8c2-9e4316e319fd,WTS,POINT (-122.0170541 37.41879666)
33.69706424,-117.8200571,9d87d620-9867-4cc3-beee-b0da72de6862,WTS,POINT (-117.8200571 33.69706424)
36.334323,-119.2739085,e6c5505d-ddd6-4388-b3d9-8cb339b1a51c,WTS,POINT (-119.2739085 36.334323)
36.70211885,-119.7906765,1f8d91d6-edc6-4d99-b1e8-ef448221f55b,WTS,POINT (-119.7906765 36.70211885)
34.17240212,-118.5359431,efd85b7f-f786-4620-8872-8efe69b5bde5,WTS,POINT (-118.5359431 34.17240212)
32.591736,-117.08442,49d508fd-c401-48af-95dd-58a8c18ad927,WTS,POINT (-117.08442 32.591736)
33.98552976,-118.4474504,1c7854d7-6871-4b27-ab9e-dca56aaec7a2,WTS,POINT (-118.4474504 33.98552976)
33.66668034,-117.74178,918c0f57-c017-4393-852a-a2b4ecbdfa0a,WTS,POINT (-117.74178 33.66668034)
33.59290753,-116.0984465,4a78979d-f976-41bd-823a-9c33f60eb388,WTS,POINT (-116.0984465 33.59290753)
33.84523693,-118.3446487,c18abdab-f8ba-4cb2-bc46-16300bf2805f,WTS,POINT (-118.3446487 33.84523693)
37.67732449,-121.4162191,d7e0f58e-0328-4d88-a232-a3cd8b942b41,WTS,POINT (-121.4162191 37.67732449)
34.05806373,-116.5613664,280f9048-5ce7-445b-8ee6-b0d49c6a391b,WTS,POINT (-116.5613664 34.05806373)
38.58353592,-121.5476485,fda4c898-67f2-4d99-ad0e-b28b10d5b0b0,WTS,POINT (-121.5476485 38.58353592)
36.28259997,-119.2608741,7436e399-a6fc-4bcc-a5f0-967bd355549c,WTS,POINT (-119.2608741 36.28259997)
37.48211371,-120.8672076,637e4702-e985-4f86-bd7d-afd54b5a876a,WTS,POINT (-120.8672076 37.48211371)
33.72404246,-117.8274149,e13ab5e4-3828-4371-b246-1354188187f6,WTS,POINT (-117.8274149 33.72404246)
34.1727165,-115.9662103,3320b7e4-b262-438d-b313-fcc28c34a82d,WTS,POINT (-115.9662103 34.1727165)
39.11038818,-123.1934569,7d2beec1-4a1a-4442-abde-0a40f8f675a9,WTS,POINT (-123.1934569 39.11038818)
32.8168017,-116.9743883,be84f911-d7a9-4780-af43-d47fb5d1f596,WTS,POINT (-116.9743883 32.8168017)
34.01626015,-118.2284113,d5f3a4ff-0c0b-460f-bb39-dd579b647b9d,WTS,POINT (-118.2284113 34.01626015)
37.93742935,-121.3042908,92cba9e5-2aba-490d-8b2c-f0f2bfd46421,WTS,POINT (-121.3042908 37.93742935)
32.78697853,-115.5302406,bf15be24-e02e-4d3e-ae72-d1a387e71466,WTS,POINT (-115.5302406 32.78697853)
37.31466239,-121.8659674,f0118151-4a0e-4016-b0ca-f3c9dc8c345b,WTS,POINT (-121.8659674 37.31466239)
33.823098,-117.90558,e716557e-4cc2-4dda-8faf-aca7b1682d83,WTS,POINT (-117.90558 33.823098)
34.56090701,-117.2950724,c40e8140-5459-4026-9647-a3619cc2f51b,WTS,POINT (-117.2950724 34.56090701)
37.713411,-121.6916595,6528276d-3a8c-4365-b9f9-cf3c7afe03e3,WTS,POINT (-121.6916595 37.713411)
34.01851093,-118.2281001,610a07d0-6f6c-4498-9ce4-f9e1a3df7ed4,WTS,POINT (-118.2281001 34.01851093)
39.36130362,-120.7931701,9d4c0325-a35e-4d9b-b18c-2507f99fea9d,WTS,POINT (-120.7931701 39.36130362)
36.6543469,-119.712307,bb80112d-b04e-4df4-8e7e-5f190b3a4a91,WTS,POINT (-119.712307 36.6543469)
33.19858168,-117.3468916,ede0b859-48aa-4447-a889-96b9d376d31c,WTS,POINT (-117.3468916 33.19858168)
33.6959358,-117.8190709,309cf5ce-81ee-465c-8d6c-d7a11564e0e9,WTS,POINT (-117.8190709 33.6959358)
33.82156653,-117.853153,9d24d7cb-a02b-417e-8cf5-7ecd6679bf79,WTS,POINT (-117.853153 33.82156653)
33.958998,-118.19115,d2ad8e8c-5f66-4c55-a9d3-68346803b252,WTS,POINT (-118.19115 33.958998)
33.89478677,-118.2807978,edc7fa9e-eb57-4efc-9baf-78dcc53779e3,WTS,POINT (-118.2807978 33.89478677)
36.90387006,-121.7642394,d2f05fb5-d98a-47f5-8e8a-408a9116a44a,WTS,POINT (-121.7642394 36.90387006)
40.74271742,-122.9247777,b11b434e-f942-4444-b0e1-4617f6b13fb0,WTS,POINT (-122.9247777 40.74271742)
38.44288692,-122.7499919,b1e6641e-6fed-4c85-b95d-3180e0994880,WTS,POINT (-122.7499919 38.44288692)
34.0897295,-117.5116455,6ea58c4f-db69-4936-8878-4c50dca30f18,WTS,POINT (-117.5116455 34.0897295)
38.31148942,-120.9163038,6a5316bf-0158-414e-8694-2c95b87c5a01,WTS,POINT (-120.9163038 38.31148942)
38.69916241,-120.8156315,c6e79f2c-5316-40a9-82c3-d1e64326a956,WTS,POINT (-120.8156315 38.69916241)
37.90084705,-121.2714716,95d4b033-e896-4d60-bef4-9e0ba67160a4,WTS,POINT (-121.2714716 37.90084705)
38.8388595,-121.3434088,204ba33b-a2e2-4e51-9042-5c0fcf8cee7b,WTS,POINT (-121.3434088 38.8388595)
33.81676,-117.9794081,09d2f214-4a68-473d-b47f-a579fdc51079,WTS,POINT (-117.9794081 33.81676)
39.40323749,-123.3621687,1697dc4d-a48c-4cad-94f7-72915d456fc0,WTS,POINT (-123.3621687 39.40323749)
41.7114701,-122.5990729,7cda2f92-f0e3-45c0-b6ce-bc079e74084b,WTS,POINT (-122.5990729 41.7114701)
33.98909553,-118.31355,50dd0baa-6ba0-4475-8c1e-30148f72f7b6,WTS,POINT (-118.31355 33.98909553)
34.44609575,-117.2905109,92f439ac-6718-4ef7-b1dd-00760ebaf841,WTS,POINT (-117.2905109 34.44609575)
37.7102862,-122.1517067,c316e5c3-84d8-429e-b42d-a95a704f8c31,WTS,POINT (-122.1517067 37.7102862)
40.1727625,-123.6134,018d3fe1-0595-4041-82bd-5f12e1a3aca0,WTS,POINT (-123.6134 40.1727625)
34.08460795,-118.1087451,1e60c67c-db53-4ba8-8d37-0e336d075339,WTS,POINT (-118.1087451 34.08460795)
34.10683073,-117.9568418,7647372a-2e4d-4fbd-a64b-4df12ff01ca2,WTS,POINT (-117.9568418 34.10683073)
32.87703203,-117.1698705,6267fc35-2144-446b-8f6e-bfc636c21be3,WTS,POINT (-117.1698705 32.87703203)
34.13344202,-118.2636365,fe0c43e6-962a-49d8-9ce1-078d976b48bc,WTS,POINT (-118.2636365 34.13344202)
34.1883,-118.156077,bb256d64-5147-4d60-96ba-79344ef0e415,WTS,POINT (-118.156077 34.1883)
40.89578129,-124.0770596,bd715b77-9889-4a29-b114-2760c5bb2d9e,WTS,POINT (-124.0770596 40.89578129)
33.85768652,-118.1666025,921a573e-cd2a-4908-b56c-ef7820bb5a1b,WTS,POINT (-118.1666025 33.85768652)
34.15296145,-118.2776871,e1b8682f-a391-4713-8a5d-b99966fc5f12,WTS,POINT (-118.2776871 34.15296145)
33.90237,-118.3020345,d2276634-b18c-41dd-8629-b8b74a996594,WTS,POINT (-118.3020345 33.90237)
32.59415625,-117.0558366,2bd1f825-0ea0-4a9f-866d-fff6b57654d6,WTS,POINT (-117.0558366 32.59415625)
34.0265796,-118.2274476,eb72b8b4-e31e-4d04-9ba3-13ecb72d2715,WTS,POINT (-118.2274476 34.0265796)
33.53672798,-116.6308384,e2739be6-b7e5-4792-b9d8-f9a2a98eb6b4,WTS,POINT (-116.6308384 33.53672798)
33.55402402,-116.6962872,70935c21-4722-4da3-8f7b-e3a842a372bf,WTS,POINT (-116.6962872 33.55402402)
34.04151326,-117.9845188,df3378c9-bc68-4f10-b7a3-158cd8f2f10c,WTS,POINT (-117.9845188 34.04151326)
34.23839,-118.3732599,96790b15-cb3e-4c6e-8f35-8ec6c911ff01,WTS,POINT (-118.3732599 34.23839)
38.95306207,-121.095237,36c19b43-cbcc-4a49-ba2b-c2bd09986594,WTS,POINT (-121.095237 38.95306207)
38.20555546,-120.3644902,9736fce8-5076-480f-bedf-c287a2cb0bcc,WTS,POINT (-120.3644902 38.20555546)
34.00493533,-118.2414641,5effde9f-5968-4c9a-b85f-8d5905b9482e,WTS,POINT (-118.2414641 34.00493533)
34.1143892,-117.9335587,a771e1e7-630a-4ac4-8bd6-1dc15f131846,WTS,POINT (-117.9335587 34.1143892)
35.8808489,-118.6688495,1f5e7407-ad6c-474b-9ccf-912b24960abf,WTS,POINT (-118.6688495 35.8808489)
35.16669482,-118.6461686,4dfbffd3-f015-4cbb-b62d-4f23cc81ea9e,WTS,POINT (-118.6461686 35.16669482)
33.96418841,-117.0054912,2f4724ab-1fd6-4b84-b9ea-76ab4abf3711,WTS,POINT (-117.0054912 33.96418841)
34.04393651,-118.4426815,65548c73-c4bf-409e-a023-e348bab4daf0,WTS,POINT (-118.4426815 34.04393651)
33.87833749,-118.1627505,95a1a998-c58f-4bc8-b8b5-0c6e257887d3,WTS,POINT (-118.1627505 33.87833749)
33.869106,-118.0082025,39ee5403-0b55-41d3-a439-5d66dafbb3a5,WTS,POINT (-118.0082025 33.869106)
37.09038095,-122.0782815,a0c41430-a58c-4644-8b82-487a622e59fd,WTS,POINT (-122.0782815 37.09038095)
32.94239835,-117.050289,01a5e648-59f3-4d16-9f4a-0ccf76c04077,WTS,POINT (-117.050289 32.94239835)
33.147828,-117.192051,ba5858fe-164a-45e1-aefb-3d01b543d855,WTS,POINT (-117.192051 33.147828)
32.747616,-117.0013725,f59815a5-e37c-45aa-a89b-9a416321630c,WTS,POINT (-117.0013725 32.747616)
37.818279,-118.4733452,658e66cb-ba0e-45b0-8eea-284f616e3484,WTS,POINT (-118.4733452 37.818279)
37.87967208,-122.306116,48c00a7d-a678-47b0-adb0-f4b582862092,WTS,POINT (-122.306116 37.87967208)
37.59745913,-120.9907782,19a355b2-5b22-4f3f-aca2-de6a685a22d9,WTS,POINT (-120.9907782 37.59745913)
37.45460881,-121.9289447,331abeae-dec1-4fb9-99be-e17ceb02574b,WTS,POINT (-121.9289447 37.45460881)
34.26640391,-116.8535029,a64763ab-deae-4a42-8a82-95821dcd26cc,WTS,POINT (-116.8535029 34.26640391)
37.74721368,-122.3949397,c6e7b7e2-a262-4f02-b26e-94bb74967e9d,WTS,POINT (-122.3949397 37.74721368)
37.648746,-122.381451,81132d2c-da51-4404-bbca-9e707876a321,WTS,POINT (-122.381451 37.648746)
34.23663492,-118.3805192,f60b4534-7ce7-4e5f-a8a1-25b094b80e60,WTS,POINT (-118.3805192 34.23663492)
33.92649557,-117.9067383,b018dac4-68d2-4b18-a92f-ae77bf817c9e,WTS,POINT (-117.9067383 33.92649557)
37.95747374,-121.6832796,3fa6d987-98ae-4404-9265-abacc1f06f88,WTS,POINT (-121.6832796 37.95747374)
38.26890025,-119.2183433,f476bd11-09af-401a-8749-7b49b3851190,WTS,POINT (-119.2183433 38.26890025)
33.68746218,-116.146714,80db30ea-ca34-4026-b126-46fdbe3a9ef6,WTS,POINT (-116.146714 33.68746218)
33.86598684,-118.0199043,804fe138-a6df-4f16-a3d8-512307d9bbde,WTS,POINT (-118.0199043 33.86598684)
34.119954,-118.339245,6fe2758c-0336-4049-9a55-35eaad574336,WTS,POINT (-118.339245 34.119954)
37.97151066,-120.3204138,6d06b10c-082c-435b-949e-3d49616b88f7,WTS,POINT (-120.3204138 37.97151066)
34.02386326,-118.2406706,242e847c-c965-417f-9835-b2e1135c0861,WTS,POINT (-118.2406706 34.02386326)
34.18228244,-118.1687088,1715a4e9-4093-4886-b906-e6d0c024b8ad,WTS,POINT (-118.1687088 34.18228244)
33.92578215,-116.8552726,0c25c0a7-a367-40f7-a5c5-6824ab5b94f0,WTS,POINT (-116.8552726 33.92578215)
34.88526328,-116.9957344,45567df1-5ffc-48a8-9b90-bd2b45e39d16,WTS,POINT (-116.9957344 34.88526328)
33.88269261,-118.1186711,fb888d6a-5b57-474e-a49b-3d8200457baa,WTS,POINT (-118.1186711 33.88269261)
33.77221975,-118.0404485,50be83b6-c18a-4521-85db-41a322bba9b6,WTS,POINT (-118.0404485 33.77221975)
32.97727736,-115.5220187,5a118f41-b218-4d45-893a-22992ebdb28b,WTS,POINT (-115.5220187 32.97727736)
33.93213846,-117.8968126,efd065ec-e0d6-48bb-87c1-e55a2e5fc0fc,WTS,POINT (-117.8968126 33.93213846)
34.20530718,-119.0069881,74a9a11b-9050-4783-b97d-1d91b2897d8e,WTS,POINT (-119.0069881 34.20530718)
33.87692267,-118.0998888,27ff217b-d397-414c-8546-bc731f8e5736,WTS,POINT (-118.0998888 33.87692267)
33.87349056,-117.5461495,eeff5c9f-c4cd-4a0d-8547-2bd46f536a3c,WTS,POINT (-117.5461495 33.87349056)
33.6708052,-117.887048,d1022d3b-0dbf-4112-8f53-e4e7c85f18f3,WTS,POINT (-117.887048 33.6708052)
34.00105433,-117.8371719,4155feac-2a61-419a-b936-43f0028c6b75,WTS,POINT (-117.8371719 34.00105433)
34.20961567,-117.0862409,51b2cddb-bb24-4ce2-b745-5a87369bae9e,WTS,POINT (-117.0862409 34.20961567)
32.79646252,-115.5725685,3ae1b0f5-f2de-478a-97e6-3f8e35d96546,WTS,POINT (-115.5725685 32.79646252)
33.69865166,-117.3317441,d858620d-7974-4dfc-9b12-f02649df39f6,WTS,POINT (-117.3317441 33.69865166)
34.26282441,-116.8841086,461ed47d-0e04-42d3-9d67-63f8004be5fb,WTS,POINT (-116.8841086 34.26282441)
34.3943969,-118.9314468,f249d864-3ea5-45d8-b2d3-a142e8d48f06,WTS,POINT (-118.9314468 34.3943969)
33.93784758,-118.0977684,04fd7843-eebe-4827-9434-3fcb9261cca3,WTS,POINT (-118.0977684 33.93784758)
33.7701989,-116.9686808,3ceb7a7c-010e-4eef-a97c-eb7f5b3783c6,WTS,POINT (-116.9686808 33.7701989)
33.21082316,-116.7106894,114e87d2-12db-468e-a588-0d39c663eb38,WTS,POINT (-116.7106894 33.21082316)
34.03452901,-118.1713001,2c407404-de56-4aa9-be5d-20ecf04ff2ae,WTS,POINT (-118.1713001 34.03452901)
33.68854277,-116.7056179,b6551810-a05c-438f-8579-3b73184c3991,WTS,POINT (-116.7056179 33.68854277)
34.682788,-118.1341672,d42158c4-4cbb-4e44-b17e-0372040032e3,WTS,POINT (-118.1341672 34.682788)
34.06315558,-117.3778646,b56c61dc-260f-4eea-8de5-acc52f082a34,WTS,POINT (-117.3778646 34.06315558)
39.712077,-121.794426,679357cd-bb4b-4b0d-a496-0d17c2f369ad,WTS,POINT (-121.794426 39.712077)
33.71035833,-115.4185861,711f906b-4915-4067-99ac-0f81a679abd1,WTS,POINT (-115.4185861 33.71035833)
38.383128,-121.363362,7e62c6f3-35fd-45dd-8df6-1f4ad3ac6055,WTS,POINT (-121.363362 38.383128)
39.12685377,-121.579168,b8c7e7c7-68d2-42b2-966d-e96c1e5626ef,WTS,POINT (-121.579168 39.12685377)
38.586231,-121.2601005,2b7520c6-89dc-400e-afc3-1fe36a1ea2cb,WTS,POINT (-121.2601005 38.586231)
38.639799,-121.4743815,29b8e75d-c28d-4546-9a32-e92f4728d678,WTS,POINT (-121.4743815 38.639799)
39.53449259,-122.2121659,7cd114a0-048b-4bad-b6a2-fa6f23710b2c,WTS,POINT (-122.2121659 39.53449259)
33.60428401,-114.5967502,57610d31-92cb-446f-b3e5-d53b7367f051,WTS,POINT (-114.5967502 33.60428401)
33.9293623,-118.3656393,3dc9248d-7704-43c4-bede-64afff0af652,WTS,POINT (-118.3656393 33.9293623)
33.82670422,-118.2161434,b144a34e-4043-45bd-a12c-51049c6efe0c,WTS,POINT (-118.2161434 33.82670422)
33.86683047,-118.3469884,6d1a7717-148a-43ed-88e9-bb0cc880ba83,WTS,POINT (-118.3469884 33.86683047)
34.13943927,-117.9867941,f138073b-9ec2-48f3-9c08-2fdb21de73d3,WTS,POINT (-117.9867941 34.13943927)
34.28397266,-118.8728975,7cd8ebd8-fddb-4fbd-92ce-8c70ca411741,WTS,POINT (-118.8728975 34.28397266)
35.469198,-115.547715,f9bb33b6-43a2-49ef-8e38-1984c28bca26,WTS,POINT (-115.547715 35.469198)
34.82432236,-114.6039773,fb4595a3-3935-4ee9-a54a-86b6fe3733b6,WTS,POINT (-114.6039773 34.82432236)
34.37390529,-118.5202233,c6adf31f-c55a-4934-9a44-545b457546af,WTS,POINT (-118.5202233 34.37390529)
34.44264,-119.2608315,c211322a-5ba2-4f6b-8376-b28b4b8c62ba,WTS,POINT (-119.2608315 34.44264)
33.7762819,-117.8356917,c774bfa6-eafe-400c-b1b8-034b0150aae3,WTS,POINT (-117.8356917 33.7762819)
34.02089717,-117.7446255,98987853-bc00-475f-9bf6-b9a9957eb8bf,WTS,POINT (-117.7446255 34.02089717)
33.97382194,-117.3373633,ee3a68bd-f4ab-48fa-b325-aa492d1d9e3e,WTS,POINT (-117.3373633 33.97382194)
34.08789422,-118.0688118,01d24a6f-e484-4a08-bebe-5217a20149e7,WTS,POINT (-118.0688118 34.08789422)
33.484959,-117.668943,9ecd90e8-b267-4268-9d26-afc44e79d2fa,WTS,POINT (-117.668943 33.484959)
33.76800445,-117.8662929,43ab5c68-3eac-4b38-91e4-e05314b45f5e,WTS,POINT (-117.8662929 33.76800445)
33.80290648,-117.990972,d5268a12-2ee7-4189-8a16-f45f88e6d7fe,WTS,POINT (-117.990972 33.80290648)
33.67569537,-117.7546073,4a10b4f4-6c6e-4124-bc79-27e724be71f4,WTS,POINT (-117.7546073 33.67569537)
34.03403293,-117.6299911,009cb2f0-83f8-4e91-b997-905902d8858b,WTS,POINT (-117.6299911 34.03403293)
34.44099759,-118.6062379,49182e0d-ba35-4709-9a5e-413f3e99aa1d,WTS,POINT (-118.6062379 34.44099759)
34.49956809,-117.3260503,7762d0dd-9be6-4840-ac89-f43cb55c086e,WTS,POINT (-117.3260503 34.49956809)
34.03066005,-118.4306985,f7143278-a0fe-40f5-9058-370d8b8a7e29,WTS,POINT (-118.4306985 34.03066005)
34.03276054,-118.01947,bf6fce77-fa0c-4104-8d27-870c4c53cfad,WTS,POINT (-118.01947 34.03276054)
35.11014423,-117.9860326,db9055fa-f462-4848-b801-4cda746c8bba,WTS,POINT (-117.9860326 35.11014423)
61.293281,-149.602138,1994.0,MLF,POINT (-149.602138 61.293281)
58.3528,-134.4947,11941.0,MLF,POINT (-134.4947 58.3528)
60.443004,-151.107896,12216.0,MLF,POINT (-151.107896 60.443004)
61.59,-149.21,10980.0,MLF,POINT (-149.21 61.59)
64.80476,-147.70085,10961.0,MLF,POINT (-147.70085 64.80476)
32.413,-87.4685,10860.0,MLF,POINT (-87.4685 32.413)
33.24314,-87.66585,2005.0,MLF,POINT (-87.66585 33.24314)
31.7041,-85.8299,2408.0,MLF,POINT (-85.8299 31.7041)
33.68345,-86.25272,23.0,MLF,POINT (-86.25272 33.68345)
31.06179,-88.02503,8.0,MLF,POINT (-88.02503 31.06179)
32.9285,-86.7405,2409.0,MLF,POINT (-86.7405 32.9285)
34.6175,-87.10163,2.0,MLF,POINT (-87.10163 34.6175)
31.238766,-85.356721,19.0,MLF,POINT (-85.356721 31.238766)
31.507053,-86.000975,9.0,MLF,POINT (-86.000975 31.507053)
34.02878,-86.90069,4.0,MLF,POINT (-86.90069 34.02878)
33.5978,-86.6288,15.0,MLF,POINT (-86.6288 33.5978)
34.6885,-86.592,11.0,MLF,POINT (-86.592 34.6885)
33.711,-86.873,25.0,MLF,POINT (-86.873 33.711)
33.7077,-86.7104,13.0,MLF,POINT (-86.7104 33.7077)
30.45727,-87.7761,20.0,MLF,POINT (-87.7761 30.45727)
34.70381,-87.22116,2011.0,MLF,POINT (-87.22116 34.70381)
33.585,-86.815,14.0,MLF,POINT (-86.815 33.585)
32.4131,-86.3245,18.0,MLF,POINT (-86.3245 32.4131)
33.71458,-87.04981,22.0,MLF,POINT (-87.04981 33.71458)
32.65347,-85.2636,17.0,MLF,POINT (-85.2636 32.65347)
34.342,-85.862,2410.0,MLF,POINT (-85.862 34.342)
34.756,-85.919,11821.0,MLF,POINT (-85.919 34.756)
33.171785,-86.687566,5.0,MLF,POINT (-86.687566 33.171785)
34.694,-87.6609,32.0,MLF,POINT (-87.6609 34.694)
33.60527,-86.51658,7.0,MLF,POINT (-86.51658 33.60527)
32.5154,-85.8311,11581.0,MLF,POINT (-85.8311 32.5154)
33.9962,-85.7254,2204.0,MLF,POINT (-85.7254 33.9962)
31.2593,-87.1923,21.0,MLF,POINT (-87.1923 31.2593)
31.15848,-88.19,11982.0,MLF,POINT (-88.19 31.15848)
33.875,-87.2465,2015.0,MLF,POINT (-87.2465 33.875)
34.17569,-87.60779,2009.0,MLF,POINT (-87.60779 34.17569)
33.212,-91.84759,11542.0,MLF,POINT (-91.84759 33.212)
36.28126,-91.63128,11550.0,MLF,POINT (-91.63128 36.28126)
35.1119,-92.5068,11544.0,MLF,POINT (-92.5068 35.1119)
35.2926,-94.3704,2052.0,MLF,POINT (-94.3704 35.2926)
34.56726,-90.629,11547.0,MLF,POINT (-90.629 34.56726)
33.6422,-93.6781,11541.0,MLF,POINT (-93.6781 33.6422)
35.1297,-92.6976,11546.0,MLF,POINT (-92.6976 35.1297)
35.719434,-90.68862,2291.0,MLF,POINT (-90.68862 35.719434)
35.13597,-90.25606,10500.0,MLF,POINT (-90.25606 35.13597)
36.140147,-94.256073,2282.0,MLF,POINT (-94.256073 36.140147)
34.311,-91.272,11441.0,MLF,POINT (-91.272 34.311)
35.5894,-91.0922,11442.0,MLF,POINT (-91.0922 35.5894)
34.34676,-92.19214,2283.0,MLF,POINT (-92.19214 34.34676)
34.65129,-92.30241,2093.0,MLF,POINT (-92.30241 34.65129)
35.78,-89.97,11421.0,MLF,POINT (-89.97 35.78)
36.085,-90.4539,11280.0,MLF,POINT (-90.4539 36.085)
35.09,-93.2079,2284.0,MLF,POINT (-93.2079 35.09)
34.8476,-91.59002,11545.0,MLF,POINT (-91.59002 34.8476)
34.5606,-92.4818,11548.0,MLF,POINT (-92.4818 34.5606)
34.8371,-92.1497,2043.0,MLF,POINT (-92.1497 34.8371)
33.32,-92.6855,2401.0,MLF,POINT (-92.6855 33.32)
34.075,-93.868,11549.0,MLF,POINT (-93.868 34.075)
34.529,-109.312,20766.0,MLF,POINT (-109.312 34.529)
33.37893,-111.52877,1773.0,MLF,POINT (-111.52877 33.37893)
33.08,-112.2757,1783.0,MLF,POINT (-112.2757 33.08)
32.7679,-111.3223,12210.0,MLF,POINT (-111.3223 32.7679)
32.830049,-111.763015,21259.0,MLF,POINT (-111.763015 32.830049)
35.307,-111.517,1782.0,MLF,POINT (-111.517 35.307)
33.5364,-112.3065,1787.0,MLF,POINT (-112.3065 33.5364)
31.718,-110.288,20767.0,MLF,POINT (-110.288 31.718)
32.64606,-114.04372,2414.0,MLF,POINT (-114.04372 32.64606)
32.9997,-110.7879,2390.0,MLF,POINT (-110.7879 32.9997)
32.68,-111.291,20753.0,MLF,POINT (-111.291 32.68)
34.5167,-112.0483,2194.0,MLF,POINT (-112.0483 34.5167)
31.637,-110.329,1785.0,MLF,POINT (-110.329 31.637)
33.0077,-111.4316,2391.0,MLF,POINT (-111.4316 33.0077)
33.951822,-114.216539,2411.0,MLF,POINT (-114.216539 33.951822)
34.5463,-114.339,2412.0,MLF,POINT (-114.339 34.5463)
32.1192,-110.88,1770.0,MLF,POINT (-110.88 32.1192)
32.410302,-111.283295,21213.0,MLF,POINT (-111.283295 32.410302)
35.0135,-114.567,2413.0,MLF,POINT (-114.567 35.0135)
33.678,-112.481,1786.0,MLF,POINT (-112.481 33.678)
34.998,-110.3347,1771.0,MLF,POINT (-110.3347 34.998)
31.5194,-111.0186,1789.0,MLF,POINT (-111.0186 31.5194)
33.508775,-111.778214,1798.0,MLF,POINT (-111.778214 33.508775)
32.5689,-114.61613,20695.0,MLF,POINT (-114.61613 32.5689)
33.2222,-112.6371,1772.0,MLF,POINT (-112.6371 33.2222)
33.178917,-112.66485,12141.0,MLF,POINT (-112.66485 33.178917)
38.58333,-121.3,37.0,MLF,POINT (-121.3 38.58333)
32.858,-115.526,179.0,MLF,POINT (-115.526 32.858)
37.75,-121.65667,39.0,MLF,POINT (-121.65667 37.75)
41.45861,-120.56556,40.0,MLF,POINT (-120.56556 41.45861)
36.66171,-120.1457,42.0,MLF,POINT (-120.1457 36.66171)
40.45,-122.283334,45.0,MLF,POINT (-122.283334 40.45)
34.56768,-118.14994,47.0,MLF,POINT (-118.14994 34.56768)
37.7795,-121.1767,51.0,MLF,POINT (-121.1767 37.7795)
36.01195,-120.11535,52.0,MLF,POINT (-120.11535 36.01195)
33.95349,-117.11758,55.0,MLF,POINT (-117.11758 33.95349)
35.34387,-118.75847,58.0,MLF,POINT (-118.75847 35.34387)
34.83389,-117.02,60.0,MLF,POINT (-117.02 34.83389)
40.35281,-120.55508,194.0,MLF,POINT (-120.55508 40.35281)
37.81825,-118.4686,65.0,MLF,POINT (-118.4686 37.81825)
37.03949,-120.97235,70.0,MLF,POINT (-120.97235 37.03949)
37.32961,-118.40007,71.0,MLF,POINT (-118.40007 37.32961)
33.70478,-114.62673,74.0,MLF,POINT (-114.62673 33.70478)
33.2412,-117.1799,1774.0,MLF,POINT (-117.1799 33.2412)
34.99028,-117.6475,76.0,MLF,POINT (-117.6475 34.99028)
33.248,-116.293,77.0,MLF,POINT (-116.293 33.248)
36.91738,-121.81142,83.0,MLF,POINT (-121.81142 36.91738)
34.21018,-118.31192,84.0,MLF,POINT (-118.31192 34.21018)
34.14862,-118.70953,87.0,MLF,POINT (-118.70953 34.14862)
32.6764,-115.54565,89.0,MLF,POINT (-115.54565 32.6764)
34.08861,-117.221,90.0,MLF,POINT (-117.221 34.08861)
35.77509,-120.7343,92.0,MLF,POINT (-120.7343 35.77509)
40.32667,-121.13833,101.0,MLF,POINT (-121.13833 40.32667)
35.52333,-120.63028,103.0,MLF,POINT (-120.63028 35.52333)
35.6611,-117.633,138.0,MLF,POINT (-117.633 35.6611)
34.42806,-118.64661,105.0,MLF,POINT (-118.64661 34.42806)
36.943,-119.685,107.0,MLF,POINT (-119.685 36.943)
34.65271,-120.44256,108.0,MLF,POINT (-120.44256 34.65271)
35.663,-120.532,110.0,MLF,POINT (-120.532 35.663)
36.97602,-122.10608,271.0,MLF,POINT (-122.10608 36.97602)
36.914,-121.824,315.0,MLF,POINT (-121.824 36.914)
38.5848,-122.534,11160.0,MLF,POINT (-122.534 38.5848)
35.1873,-120.59579,122.0,MLF,POINT (-120.59579 35.1873)
35.95942,-120.00852,12146.0,MLF,POINT (-120.00852 35.95942)
33.77754,-115.40867,139.0,MLF,POINT (-115.40867 33.77754)
38.95333,-122.60083,143.0,MLF,POINT (-122.60083 38.95333)
34.95605,-117.95627,145.0,MLF,POINT (-117.95627 34.95605)
33.79923,-117.46786,147.0,MLF,POINT (-117.46786 33.79923)
37.06468,-120.1991,150.0,MLF,POINT (-120.1991 37.06468)
37.38816,-121.13633,151.0,MLF,POINT (-121.13633 37.38816)
38.0371,-120.94489,153.0,MLF,POINT (-120.94489 38.0371)
35.26589,-116.66233,259.0,MLF,POINT (-116.66233 35.26589)
37.874624,-121.1833,11120.0,MLF,POINT (-121.1833 37.874624)
33.72053,-117.70947,62.0,MLF,POINT (-117.70947 33.72053)
37.21139,-121.90139,164.0,MLF,POINT (-121.90139 37.21139)
37.39389,-120.49778,172.0,MLF,POINT (-120.49778 37.39389)
33.41528,-115.67611,177.0,MLF,POINT (-115.67611 33.41528)
36.7884,-118.17586,180.0,MLF,POINT (-118.17586 36.7884)
36.825,-121.324,181.0,MLF,POINT (-121.324 36.825)
36.53167,-121.40667,182.0,MLF,POINT (-121.40667 36.53167)
